model,domain,dataset,left_id,top1,top2,gap,ratio,top1_right_id
uae-large-v1,vlc,verdict,vlc_convert_ogg,0.717736,0.688226,0.02951,0.905347,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,verdict,vlc_crop_top_100,0.662936,0.63119,0.031746,0.913923,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_default_aspect_16_9,0.675516,0.671387,0.004129,0.987434,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_deinterlace_yadif,0.565411,0.551026,0.014385,0.96796,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_disable_hw_decoding,0.611456,0.574804,0.036652,0.9138,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_edit_track_metadata,0.645115,0.642112,0.003003,0.99161,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,verdict,vlc_equalizer_rock_preset,0.563224,0.49595,0.067274,0.866534,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,verdict,vlc_global_volume_hotkey,0.640468,0.637185,0.003283,0.990951,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_headphone_surround,0.636059,0.632337,0.003722,0.989878,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_hide_title_filename,0.774211,0.680431,0.09378,0.706542,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_hide_title_on_video,0.713811,0.671619,0.042192,0.871514,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_loop_current_video,0.760016,0.746794,0.013222,0.947784,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,verdict,vlc_loop_music_video,0.792098,0.73469,0.057408,0.783618,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,verdict,vlc_loop_whole_playlist,0.661677,0.65978,0.001897,0.994424,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_marquee_overlay_text,0.604074,0.582422,0.021653,0.948147,fba2c100-79e8-42df-ae74-b592418d54f4
uae-large-v1,vlc,verdict,vlc_max_volume_150,0.761845,0.63637,0.125474,0.654939,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,verdict,vlc_metadata_network_on,0.695222,0.601178,0.094043,0.764197,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,verdict,vlc_mirror_video_hflip,0.695842,0.644681,0.051161,0.856013,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_network_caching_1500,0.517821,0.489739,0.028082,0.944965,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_never_resume_playback,0.713187,0.688223,0.024964,0.91993,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_no_track_change_popup,0.683271,0.642819,0.040452,0.886747,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_no_window_autoresize,0.735084,0.730966,0.004118,0.984693,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_pause_on_minimize,0.778758,0.746077,0.032681,0.871297,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_recordings_folder_videos,0.80325,0.682738,0.120512,0.620148,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,verdict,vlc_remap_snapshot_hotkey,0.583033,0.576331,0.006702,0.984181,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_replay_gain_track,0.563959,0.540846,0.023113,0.949661,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,verdict,vlc_rotate_video_clockwise,0.709154,0.679517,0.029637,0.907523,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,verdict,vlc_sepia_effect_on,0.752758,0.726369,0.026388,0.903562,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,verdict,vlc_sharpen_video,0.667309,0.594726,0.072583,0.820905,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,verdict,vlc_shuffle_by_default,0.656979,0.627045,0.029933,0.91974,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,verdict,vlc_single_instance_reuse,0.719119,0.696386,0.022733,0.925125,f3977615-2b45-4ac5-8bba-80c17dbe2a37
uae-large-v1,vlc,verdict,vlc_slider_color_red,0.83057,0.617983,0.212587,0.443514,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,verdict,vlc_snap_scene_jpg,0.794676,0.736272,0.058404,0.778545,fba2c100-79e8-42df-ae74-b592418d54f4
uae-large-v1,vlc,verdict,vlc_snapshot_prefix_shot,0.644437,0.598757,0.04568,0.886153,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,verdict,vlc_spatializer_on,0.612572,0.606028,0.006543,0.983391,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,verdict,vlc_stream_url,0.76037,0.700607,0.059763,0.800385,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,verdict,vlc_subtitle_encoding_cp949,0.472721,0.471299,0.001422,0.99731,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,verdict,vlc_subtitle_force_bold,0.588618,0.569791,0.018826,0.956239,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,verdict,vlc_subtitle_yellow,0.569893,0.554349,0.015545,0.96512,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,verdict,vlc_transcode_mp4,0.672745,0.671303,0.001443,0.995611,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,verdict,vlc_volume_normalizer_on,0.737531,0.681854,0.055678,0.824994,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,verdict,vlc_wallpaper_fit_screen,0.818614,0.756606,0.062008,0.745236,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,lower,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.591159,0.581966,0.009193,0.978009,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,lower,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.69951,0.688489,0.011021,0.964622,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,lower,59f21cfb-0120-4326-b255-a5b827b38967,0.736349,0.709639,0.026709,0.908013,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,lower,5ac2891a-eacd-4954-b339-98abba077adb,0.69834,0.688489,0.009851,0.968376,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,lower,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.559817,0.538799,0.021019,0.954426,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,lower,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.638205,0.624243,0.013962,0.962843,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,lower,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.694908,0.688631,0.006277,0.979839,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,lower,8f080098-ddb1-424c-b438-4e96e5e4786e,0.736349,0.606308,0.130041,0.669689,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,lower,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.681672,0.639089,0.042583,0.882013,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,lower,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.69951,0.69834,0.00117,0.996122,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,lower,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.709639,0.704615,0.005025,0.98299,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,lower,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.635648,0.634368,0.00128,0.9965,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,lower,cb130f0d-d36f-4302-9838-b3baf46139b6,0.732842,0.644805,0.088037,0.752145,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,lower,d06f0d4d-2cd5-4ede-8de9-598629438c6e,0.614434,0.591159,0.023275,0.943072,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,lower,efcf0d81-0835-4880-b2fd-d866e8bc2294,0.775832,0.732842,0.042991,0.839082,fba2c100-79e8-42df-ae74-b592418d54f4
uae-large-v1,vlc,lower,f3977615-2b45-4ac5-8bba-80c17dbe2a37,0.688631,0.684334,0.004297,0.986387,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,lower,fba2c100-79e8-42df-ae74-b592418d54f4,0.775832,0.694615,0.081217,0.734049,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,cross_floor,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.614668,0.599233,0.015435,0.961486,d52d6308-ec58-42b7-a2c9-de80e4837b2b
uae-large-v1,vlc,cross_floor,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.539304,0.523185,0.016118,0.966196,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,59f21cfb-0120-4326-b255-a5b827b38967,0.592098,0.537471,0.054628,0.881894,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,5ac2891a-eacd-4954-b339-98abba077adb,0.578002,0.51022,0.067782,0.861607,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.506071,0.421765,0.084306,0.854201,121ba48f-9e17-48ce-9bc6-a4fb17a7ebba
uae-large-v1,vlc,cross_floor,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.660633,0.614804,0.045829,0.881025,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
uae-large-v1,vlc,cross_floor,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.593322,0.550836,0.042486,0.905412,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,8f080098-ddb1-424c-b438-4e96e5e4786e,0.553449,0.547217,0.006231,0.986238,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.516459,0.48253,0.03393,0.934432,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
uae-large-v1,vlc,cross_floor,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.582276,0.572694,0.009582,0.977577,a746add2-cab0-4740-ac36-c3769d9bfb46
uae-large-v1,vlc,cross_floor,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.671875,0.597234,0.074641,0.814679,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.56154,0.499198,0.062342,0.875516,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,cb130f0d-d36f-4302-9838-b3baf46139b6,0.685132,0.672215,0.012916,0.960595,2e6f678f-472d-4c55-99cc-8e7c5c402a71
uae-large-v1,vlc,cross_floor,d06f0d4d-2cd5-4ede-8de9-598629438c6e,0.623085,0.57487,0.048215,0.886587,7767eef2-56a3-4cea-8c9f-48c070c7d65b
uae-large-v1,vlc,cross_floor,efcf0d81-0835-4880-b2fd-d866e8bc2294,0.698786,0.66511,0.033677,0.89944,2a729ded-3296-423d-aec4-7dd55ed5fbb3
uae-large-v1,vlc,cross_floor,f3977615-2b45-4ac5-8bba-80c17dbe2a37,0.509069,0.446333,0.062737,0.886689,38f48d40-764e-4e77-a7cf-51dfce880291
uae-large-v1,vlc,cross_floor,fba2c100-79e8-42df-ae74-b592418d54f4,0.693846,0.638132,0.055713,0.846039,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
uae-large-v1,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v0,0.925247,0.577486,0.347762,0.176923,215dfd39-f493-4bc3-a027-8a97d72c61bf
uae-large-v1,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v1,0.949068,0.604253,0.344815,0.128699,215dfd39-f493-4bc3-a027-8a97d72c61bf
uae-large-v1,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v2,0.928559,0.554119,0.37444,0.160225,215dfd39-f493-4bc3-a027-8a97d72c61bf
uae-large-v1,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v3,0.946295,0.574207,0.372089,0.126129,215dfd39-f493-4bc3-a027-8a97d72c61bf
uae-large-v1,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v4,0.963533,0.570276,0.393257,0.084862,215dfd39-f493-4bc3-a027-8a97d72c61bf
uae-large-v1,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v0,0.871523,0.732577,0.138946,0.480425,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v1,0.882964,0.715538,0.167426,0.411428,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v2,0.882661,0.750046,0.132615,0.469442,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v3,0.867953,0.712241,0.155712,0.45888,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v4,0.848276,0.663857,0.184419,0.451368,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
uae-large-v1,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v0,0.940902,0.700883,0.240019,0.197576,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v1,0.970631,0.740811,0.22982,0.113313,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v2,0.945708,0.708807,0.236901,0.186447,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v3,0.942342,0.730602,0.21174,0.214025,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v4,0.893326,0.701374,0.191952,0.357216,59f21cfb-0120-4326-b255-a5b827b38967
uae-large-v1,vlc,upper,5ac2891a-eacd-4954-b339-98abba077adb::v0,0.896222,0.727925,0.168297,0.381433,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,upper,5ac2891a-eacd-4954-b339-98abba077adb::v1,0.904439,0.735929,0.16851,0.361876,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,upper,5ac2891a-eacd-4954-b339-98abba077adb::v2,0.901332,0.717326,0.184006,0.349051,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,upper,5ac2891a-eacd-4954-b339-98abba077adb::v3,0.887283,0.702804,0.184479,0.379268,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,upper,5ac2891a-eacd-4954-b339-98abba077adb::v4,0.90334,0.737724,0.165616,0.368543,5ac2891a-eacd-4954-b339-98abba077adb
uae-large-v1,vlc,upper,7882ed6e-bece-4bf0-bada-c32dc1ddae72::v0,0.968104,0.57892,0.389184,0.075747,7882ed6e-bece-4bf0-bada-c32dc1ddae72
uae-large-v1,vlc,upper,7882ed6e-bece-4bf0-bada-c32dc1ddae72::v1,0.909025,0.642061,0.266964,0.254164,7882ed6e-bece-4bf0-bada-c32dc1ddae72
uae-large-v1,vlc,upper,7882ed6e-bece-4bf0-bada-c32dc1ddae72::v2,0.918422,0.593053,0.325369,0.200464,7882ed6e-bece-4bf0-bada-c32dc1ddae72
uae-large-v1,vlc,upper,7882ed6e-bece-4bf0-bada-c32dc1ddae72::v3,0.976896,0.569802,0.407094,0.053705,7882ed6e-bece-4bf0-bada-c32dc1ddae72
uae-large-v1,vlc,upper,7882ed6e-bece-4bf0-bada-c32dc1ddae72::v4,0.921177,0.601011,0.320167,0.197556,7882ed6e-bece-4bf0-bada-c32dc1ddae72
uae-large-v1,vlc,upper,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89::v0,0.902174,0.640765,0.261409,0.272317,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,upper,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89::v1,0.921742,0.656767,0.264975,0.228003,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,upper,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89::v2,0.924291,0.640985,0.283306,0.21088,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,upper,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89::v3,0.941089,0.645208,0.295881,0.166044,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,upper,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89::v4,0.877727,0.61627,0.261458,0.318643,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
uae-large-v1,vlc,upper,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f::v0,0.953784,0.711776,0.242007,0.160349,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,upper,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f::v1,0.902022,0.740941,0.16108,0.378209,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,upper,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f::v2,0.935984,0.737404,0.19858,0.243781,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,upper,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f::v3,0.946197,0.713645,0.232552,0.18789,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,upper,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f::v4,0.930924,0.698478,0.232446,0.22909,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
uae-large-v1,vlc,upper,8f080098-ddb1-424c-b438-4e96e5e4786e::v0,0.883712,0.700111,0.183601,0.387769,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,upper,8f080098-ddb1-424c-b438-4e96e5e4786e::v1,0.935245,0.748841,0.186404,0.257825,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,upper,8f080098-ddb1-424c-b438-4e96e5e4786e::v2,0.863511,0.751563,0.111948,0.549391,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,upper,8f080098-ddb1-424c-b438-4e96e5e4786e::v3,0.880749,0.742791,0.137957,0.463637,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,upper,8f080098-ddb1-424c-b438-4e96e5e4786e::v4,0.903909,0.770991,0.132918,0.419596,8f080098-ddb1-424c-b438-4e96e5e4786e
uae-large-v1,vlc,upper,9195653c-f4aa-453d-aa95-787f6ccfaae9::v0,0.875194,0.69749,0.177704,0.412568,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,upper,9195653c-f4aa-453d-aa95-787f6ccfaae9::v1,0.866268,0.747124,0.119143,0.528846,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,upper,9195653c-f4aa-453d-aa95-787f6ccfaae9::v2,0.848871,0.646805,0.202066,0.427892,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,upper,9195653c-f4aa-453d-aa95-787f6ccfaae9::v3,0.83146,0.64378,0.187679,0.473136,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,upper,9195653c-f4aa-453d-aa95-787f6ccfaae9::v4,0.87474,0.695139,0.179601,0.410875,9195653c-f4aa-453d-aa95-787f6ccfaae9
uae-large-v1,vlc,upper,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81::v0,0.901531,0.694684,0.206847,0.322515,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,upper,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81::v1,0.869556,0.700157,0.169399,0.43504,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,upper,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81::v2,0.857178,0.718709,0.138469,0.507737,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,upper,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81::v3,0.859673,0.699714,0.159959,0.467311,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,upper,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81::v4,0.908787,0.674871,0.233916,0.280543,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
uae-large-v1,vlc,upper,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6::v0,0.851426,0.712102,0.139324,0.516065,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,upper,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6::v1,0.937382,0.720569,0.216813,0.224091,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,upper,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6::v2,0.903986,0.733006,0.17098,0.359612,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,upper,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6::v3,0.861942,0.714587,0.147355,0.483712,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,upper,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6::v4,0.890153,0.733885,0.156268,0.412781,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
uae-large-v1,vlc,upper,bba3381f-b5eb-4439-bd9e-80c22218d5a7::v0,0.929035,0.621463,0.307572,0.187471,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,upper,bba3381f-b5eb-4439-bd9e-80c22218d5a7::v1,0.955883,0.673958,0.281924,0.135312,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,upper,bba3381f-b5eb-4439-bd9e-80c22218d5a7::v2,0.906454,0.665672,0.240782,0.279802,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,upper,bba3381f-b5eb-4439-bd9e-80c22218d5a7::v3,0.955644,0.682349,0.273295,0.139636,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,upper,bba3381f-b5eb-4439-bd9e-80c22218d5a7::v4,0.892777,0.625403,0.267375,0.286234,bba3381f-b5eb-4439-bd9e-80c22218d5a7
uae-large-v1,vlc,upper,cb130f0d-d36f-4302-9838-b3baf46139b6::v0,0.960787,0.67534,0.285447,0.120781,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,upper,cb130f0d-d36f-4302-9838-b3baf46139b6::v1,0.930001,0.659872,0.270129,0.205801,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,upper,cb130f0d-d36f-4302-9838-b3baf46139b6::v2,0.947413,0.699336,0.248077,0.174904,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,upper,cb130f0d-d36f-4302-9838-b3baf46139b6::v3,0.944253,0.662812,0.281441,0.165329,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,upper,cb130f0d-d36f-4302-9838-b3baf46139b6::v4,0.910344,0.633983,0.276361,0.24495,cb130f0d-d36f-4302-9838-b3baf46139b6
uae-large-v1,vlc,upper,d06f0d4d-2cd5-4ede-8de9-598629438c6e::v0,0.868228,0.645842,0.222387,0.37207,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,upper,d06f0d4d-2cd5-4ede-8de9-598629438c6e::v1,0.859316,0.613883,0.245434,0.364355,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,upper,d06f0d4d-2cd5-4ede-8de9-598629438c6e::v2,0.895175,0.627855,0.26732,0.281678,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,upper,d06f0d4d-2cd5-4ede-8de9-598629438c6e::v3,0.872699,0.621991,0.250708,0.336768,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,upper,d06f0d4d-2cd5-4ede-8de9-598629438c6e::v4,0.901671,0.573532,0.328139,0.230566,d06f0d4d-2cd5-4ede-8de9-598629438c6e
uae-large-v1,vlc,upper,efcf0d81-0835-4880-b2fd-d866e8bc2294::v0,0.87003,0.732448,0.137582,0.485776,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,upper,efcf0d81-0835-4880-b2fd-d866e8bc2294::v1,0.898558,0.787257,0.111301,0.476828,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,upper,efcf0d81-0835-4880-b2fd-d866e8bc2294::v2,0.887764,0.812324,0.07544,0.598032,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,upper,efcf0d81-0835-4880-b2fd-d866e8bc2294::v3,0.932944,0.77588,0.157065,0.299195,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,upper,efcf0d81-0835-4880-b2fd-d866e8bc2294::v4,0.886809,0.768215,0.118594,0.488344,efcf0d81-0835-4880-b2fd-d866e8bc2294
uae-large-v1,vlc,upper,f3977615-2b45-4ac5-8bba-80c17dbe2a37::v0,0.863697,0.725144,0.138553,0.495907,f3977615-2b45-4ac5-8bba-80c17dbe2a37
uae-large-v1,vlc,upper,f3977615-2b45-4ac5-8bba-80c17dbe2a37::v1,0.862679,0.710991,0.151688,0.475146,f3977615-2b45-4ac5-8bba-80c17dbe2a37
uae-large-v1,vlc,upper,f3977615-2b45-4ac5-8bba-80c17dbe2a37::v2,0.788391,0.749577,0.038815,0.845004,f3977615-2b45-4ac5-8bba-80c17dbe2a37
uae-large-v1,vlc,upper,f3977615-2b45-4ac5-8bba-80c17dbe2a37::v3,0.8829,0.70986,0.173041,0.403597,f3977615-2b45-4ac5-8bba-80c17dbe2a37
uae-large-v1,vlc,upper,f3977615-2b45-4ac5-8bba-80c17dbe2a37::v4,0.841029,0.765955,0.075075,0.67923,f3977615-2b45-4ac5-8bba-80c17dbe2a37
